hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
루이비스 문정,67,200.0,8000000,78000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 25.8 - 350/5.0, 25.9 - 450/5.5",,아쉬운 점 혹은 걱정되는 점홀에 들어가자마자 생각보다 너무 괜찮아서 계약 할 수도 있겠다 싶었지만 일단 다른 리뷰에서도 봤던 홀 안의 기둥이 가장 걸렸어요. 또 단독홀이 아니라는 점이 엄청 크더라구요로비가 매우매우 넓긴 하지만 홀 2개가 모두 한 층에 있고 각 홀마다 축의대가 2개씩 있어요.그 이유는 내 예식을 하는 중에 다음 예식 하는 사람이 와서 축의대를 쓴다고 하는데 그렇게 생각하자니 엄청 복잡스럽더라구요..안그래도 정신산만한 날에 그런 복잡한 상황은 만들기가 싫잖아요ㅠㅠㅠ그리고 연회장은 마음에 들었으나 홀에서 연회장을 가려면 엘레베이터를 타야하는데 4대? 쓸수 있으나 매우 복잡스럽워요...하하하하하 그래서 탈락... 주차장은 지하주차장인데 그건 맘에 들었어요!그리고 무엇보다 마음에 안드는 부분에 비해서 가격이 착하진 않더라구요.. 8월인데도 약간 비싸다고 생각했어요..그래도 고민하고 계신 분들은 한번쯤은 가보시는 거 추천드립니다!,
르비르모어,68,250.0,11000000,108000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 700만 / 식대 73000","대중교통 편의, 식 간격, 단독 홀, 넓은 홀, 신부 대기",아쉬운 점 혹은 걱정되는 점- 다소 높은 견적- 5M라는 낮은 층고- 좁으 주차장 입구- 조감도만 보고 결정해야되는 위험성,
르비르모어,68,,11000000,98000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 480식대는 69000발렛비 50추가","예쁜 홀, 넓은 홀, 대중교통 편의, 신부 대기, 홀 제공 음식, 고객 응대",아쉬운 점 혹은 걱정되는 점근데 발렛비를 필수로 내야하는게 좀 불편했어요 9월부터는 안낸다고 하더라고요... 그리고 천장이 좀낮은편인게 웅장한 느낌을 좋아하는 저희한테 계속 마음에 걸려서 결국 계약취소하긴 했습니다그래도 화려하고 예뻐서 한 번 가보세요!!,
르비르모어,68,,,,,밝은홀 및 생화장식이 풍부함,"아쉬운 점 혹은 걱정되는 점: 층고가 낮음, 실물로 보면 괜찮지만 아쉬움",
르한스,69,,,,,"예쁜 홀, 넓은 홀, 고객 응대, 합리적 가격, 생화 장식, 스몰 웨딩","아쉬운 점 혹은 걱정되는 점: 주차와 위치, 적은 가짓수의 뷔폐, 바베큐 1접시 제한",
마리드블랑(메종드아나하),70,,,,,"리모델링, 단독홀, 음식 맛있는 부페식","아쉬운 점 혹은 걱정되는 점: 조감도만 보고 계약했는데, 실제로는 기대에 미치지 못할까봐 걱정. 조감도만큼 예쁘게 나오길 바람.",
마리아쥬스퀘어,71,300.0,2990000,,,"대중교통 편의, 예쁜 홀, 홀 제공 음식, 고객 응대",아쉬운 점 혹은 걱정되는 점웨딩홀 자체의 층고가 낮아서 그 점이 좀 아쉬웠고어른들은 한 상차림을 선호하시지만 우리 친구층 하객들은 부페를 좋아하는 성향 상 제일 중요한 밥에서 호불호가 갈릴까봐 걱정이 되었어요.,
메리빌리아,72,200.0,4200000,60000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용메리빌리아는 직계가족 결혼 시 식대 할인 들어가는 것 외엔 정찰제라 들음","신부 대기, 홀 제공 음식, 예쁜 홀, 주차장",아쉬운 점 혹은 걱정되는 점없음,
메리빌리아 더 프레스티지,72,300.0,7900000,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용","주차장, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점오픈식이후 개선사항들로 식사메뉴 개선 및 화장실 청결도 , 생화 양 증가, 화이트톤 + 약간 연한핑크톤으로 버진로드 , 버진로드초입, 신부대기실 꾸며준다고 하여 기대중입니다. 폐백실, 혼주대기실, 가족탈의실, 연회장내 커피머신기 없음, 스테이크 및 초밥 회 종류는 아직 퀄리티 개선이 안 되는 것 같아 아쉽고, 좀 더 개선되었으면 좋겠어요. 3주간의 예식이 치뤄진 지금 여러 시행착오를 겪으며 직원분들도 애로사항이 있겠지만 부족한 부분들에 대해서 의견이 나오면 경청하고 적극수용하는 상담이 이루어지면 좋겠습니다. 앞으로 많은 예식들이 진행되는 가운데 더 나아지고 개선되어 많은 예비 부부들의 첫 시작을 알리는 중요한 예식에 맞는 , 많은 좋은 후기가 들려오는 예식장으로 되길 바랍니다♡",
메리빌리아 더 프레스티지,72,,,,,"그리너리 화이트 강경 밝은 홀을 선호, 가든홀의 분위기, 수원역 근처에 위치해 있어 접근성이 좋음.","아쉬운 점 혹은 걱정되는 점: 3층은 아직 공사 중이라 산책로 상태가 불확실하고, 혼주 식사룸이 붙어 있어 반대쪽 홀 손님들과의 시선 교환이 우려됨",
메리빌리아 더 프레스티지,72,300.0,13500000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용950/8.5",,"아쉬운 점 혹은 걱정되는 점로비를 공용으로 두팀이 사용해야 해서, 넓으나 혼잡할 수도 있을 것 같아요.축의대 또한 두팀이 동시에 받다보니, 그다음 팀이 섞일 경우 4팀이 동시에 받을 확률도 존재하여 대혼잡 될 가능성도 있을 것 같아요.정산실 같은 하객들에게는 필요없는 문구가 크게 적혀있는게 조금 아쉬웠어요.",
메리빌리아 더프레스티지,72,,13500000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 700 식대 7.4 보증인원 200명","예쁜 홀, 대중교통 편의","아쉬운 점 혹은 걱정되는 점몇몇 분들은 메리빌리아 현 상태에 대해 알고계실거라 생각해요.. 이미 블로그도 많이 글 올라와 있고 카페에도 글이 있는것으로 알고 있어요.저는 단톡방에 들어가있어서 블로그에 글 올라오기 몇달 전 부터 이미 문제점들에 대해 인지하고 있었고 많은 신부님들이 항의해봤지만 다 수용되지는 않았어요(일부는 수용 됐습니다.)저도 직접 공사현장 가서 문제점 지적하고 몇 가지 수정 안되냐고 했더니 돌아오는 말은 '대표님이 허가를 내주지 않으신다' 라는 대답이었습니다.가장 이해가지 않았던 부분이 제가 제안했던 안 중에는 추가 비용이 들거나 하는것도 있었어요(디자인 이상한 의자 빼주시면 안되냐, 이상한 조형물 빼주시면 안되냐 등)사실 이건 저 뿐만 아니라 많은 신부님들이 낸 의견이라고 하는데 수용이 왜 안되는지 도저히 납득이 가지 않았습니다. 그냥 대표님만의 특별한 철학이 있는듯 했어요.제가 취소한 가장 큰 이유는 저와 맞지않는 대표님의 철학입니다.솔직히 식 날짜가 많이 남아서 지속적으로 건의하면 어느정도 바뀔수는 있겠다 싶어서 취소안하고 기다렸는데요대표님 철학이 이렇게 견고해서는 바뀌기 쉽지도 않겠다 싶었고, 가뜩이나 신경쓸게 많은데 제일 중요한 웨딩홀때문에 더이상 신경쓰고싶지 않았어요.저는 비록 취소하였지만, 메리빌리아가 얼른 많이 좋아졌으면 좋겠습니다.",
메리빌리아 더프레스티지,72,,,,,"수원, 저렴한홀","아쉬운 점 혹은 걱정되는 점: 아직 완공되지 않아 리스크가 있고, 공간이 부족할 수 있습니다.",
메리스 에이프럴,73,100.0,2000000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 100만원 / 60000원, 65000원, 70000원",,아쉬운 점 혹은 걱정되는 점: 다른 후기에서 식사를 시식해볼 수 없다고 했던 것 같아서 이 부분이 아쉽다면 아쉬울 수 있는 부분일 것 같아요!,
메리어트호텔 반포,74,,,,,"예쁜 홀, 생화 장식, 신부 대기","아쉬운 점 혹은 걱정되는 점: 주차가 너무 걱정이고, 인기가 너무 많아서 2025.08에 상담을 갔어도 8월 1일에 가지 않았으니 2025.11월에 대기 3순위를 받게되는.. 엄청난 곳입니다. 일요일 오전 11시에 상담 갔을때는 주차가 비교적 쉬웠는데, 토요일 저녁보다 일요일 점심이 나을것 같다는 생각도 듭니다. 로비가 매우 좁다고 했는데, 저는 쇼케이스와 상담, 총 2번이나 가봤지만 그렇게 좁다는 느낌은 안들었어요!",
메이필드호텔 카라홀,75,180.0,5000000,110000.0,17000000,,아쉬운 점 혹은 걱정되는 점,
몬스테라웨딩,76,,,,,"스몰웨딩, 화이트 그리너리, 포토존, 친절한 상담",아쉬운 점 혹은 걱정되는 점: 신상베뉴라 후기가 적어 걱정,
무역컨벤션 광명,77,,6400000,67000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 560만원 / 식대 62,000원",,"아쉬운 점 혹은 걱정되는 점 : 하객 대기실도 넓고, 주차도 편리합니다. 광명역도 근처에 있어 교통도 편리하다고 생각되나,!! 둘 중 한명의 하객의 대부분이 서울에 살고 대중교통을 이용할 것으로 예상되어 선택하지 않았습니다.(1호선 광명역 배차간격은 정말 hell....)",
밀리토피아 호텔,78,250.0,4840000,73000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 242만원, 식대 46,000원","예쁜 홀, 주차장, 홀 제공 음식, 식 간격","아쉬운 점 혹은 걱정되는 점꽃장식이 조금 빈약해보여서 문의를 드렸더니, 추가할 수는 있는데 비용이 몇백만원대로 뛴다고 하셨어요.그래서 빠른 포기...ㅎㅎ 풍성함이 없어요 ㅎㅎ다시 생각해보니 채플홀이라 너무 화려한 꽃장식은 또 안어울렸을수도...제일 맘에 안들었던 점은, 본식스냅업체가 지정되어있는데, 가격은 77만원이라 저렴한 축에 속하지만,후기 사진을 보니 제 취향과는 거리가 멀더라구요.업체를 빼고 계약을 할려고 했는데 그건 안된다고 거절당했어요..ㅠㅠ",
바이더그린,79,150.0,5500000,70000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 식대 69,000(드마리스) 대관료 3,500,000그 외 기타 부수적인 금액 포함 대략 1870만원 견적.","스몰 웨딩, 예쁜 홀, 합리적 가격, 넓은 홀, 식 간격",아쉬운 점 혹은 걱정되는 점: 일단 위치였습니다. 차가 없는 하객은 방문이 어려울 것 같아요. 근처 역에서 버스(15/20분간격)를 타고 와야하고공영주차장(도보 10-15분거리)을 이용하는 하객들을 위한 차량은 렌트가능했습니다.저는 지방이어서 베뉴는 너무 마음에 들었지만 하객들 교통상황을 고려하다보니 선택하지 않았습니다.,
바이더그린,79,100.0,6000000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료 500만원 꽃장식/디렉팅 할인없음 식대 70,000원","고객 응대, 예쁜 홀, 주차장, 홀 제공 음식, 합리적 가격","아쉬운 점 혹은 걱정되는 점 아래기재@_by_the_green인원 최대 300명수용 / 하루2팀 (12시, 17시) / 뷔페 / 주차 330대여긴 앞서 투어한 베뉴들에 비해 인지도는 낮지만 그만큼 신상이라 비용&서비스적인 측면에서 최상이었습니다.상담예약을 그렇게 치열하게 하지 않았던 점이 크게 플러스로 작용했습니다.(카톡&dm 상담 가능, 밤 11시넘어도 대답해주심 쏘친절 ㅠ)아직 오픈한지 얼마안되서 예식을 실제로 진행한 레퍼런스는 없지만,올해 오프라인 시연회 2회로 현장 세팅 사진&영상을 참고해 계약할 수 있었어요.근화원이 한옥이 있어 색달랐다면, 바이더그린은 브릭으로 지어져 더욱 감각적이게 느껴졌다랄까요.보통 야외웨딩에서 취약한 조건인 주차&음식 퀄리티 조건도 좋았습니다. (뷔페는 드마리스 브랜드)아마 여기도 유명해지면 그만큼 가격이 높아지겠지만,현재는 일반 웨딩홀과 견줄만큼 야외베뉴치고 합리적인 금액이 너무 좋았어요.아무래도 조건과 디자인의 유니크함이 남달라 그런지,후기가 별로 없어 시간이 여유있을 줄 알았는데 남은 잔여자리가 별로 없더라구요.왜이렇게 다들 부지런하신건지..결국 날짜 옮겨서 겨우 바이더그린으로 계약하고 왔습니다.",
베네치아 일산,80,,,,,"역세권, 가성비 좋은, 버진로드 길음",아쉬운 점 혹은 걱정되는 점: 생화 장식을 아직 못 본 것이 아쉬움. 11시 예식이라 대관 시간이 더 길었으면 좋겠음.,
베뉴지 네이처홀,81,200.0,5900000,65000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용정찰제로 5900000원 / 당일 할인 63000",,아쉬운 점 혹은 걱정되는 점단독홀이 아니고 홀이 두개 있다보니 하객이 섞이고 복잡스러울까봐 걱정했습니다!,
베로나지디 원주,82,200.0,4000000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용얼리버드로 대관 360만원 식대 6만 8천원대로안내 받았습니다.",,"아쉬운 점 혹은 걱정되는 점소규모 웨딩이 가능하다고 해서 베로나지디 상담을 간거 였는데,250명 이상이 되어야 25년 5월 9월 토요일 예식 예약이 가능했고하객이 250명까지 되지 않을거 같아, 말씀드렸더니 일요일 예식으로만 예약가능하다 하셨습니다그리너리한 느낌을 좋아해서 베로나지디가 1순위였습니다.원주에서 결혼을 준비하시는 예신분들은 아시겠지만후보지가 많지 않자나요ㅠㅠ그래서 예쁜 베로나지디에 기대를 많이 했는데, 아쉬웠습니다 ㅠㅠ식사는 원주 유일의 코스요리!이지만 생각보다 하객후기를 찾아보면아쉬웠다는 평이 많더라구요ㅠ실제로 4인 기준 셋팅되는 음식들이 양이 많은 분들에게는 부족할 수도 있겠다 싶어서계약하지 않았습니다하지만 홀이 너무 예쁘고 생화에 통창,제가 좋아하는 요소가 가득해서웨딩홀 상담갔다가 예쁘다를 연발했습니다 :)",
벨라루체웨딩 부평점,83,,3000000,58000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용180 / 5.2",,아쉬운 점 혹은 걱정되는 점 9번에 서술,
벨라루체웨딩 서울점,84,,,,,"예쁜 홀, 넓은 홀, 합리적 가격, 고객 응대, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점: 버진로드가 짧고 로비는 낡은 느낌, 하지만 홀이 커버 가능",
보타닉파크웨딩,85,200.0,5000000,66000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 주류 서비스 등 서비스 추가 외 할인 x","대중교통 편의, 주차장, 홀 제공 음식, 예쁜 홀","아쉬운 점 혹은 걱정되는 점- 지하철이랑 연결되어 편리하기도하지만 결혼식 하객들이 아닌 외부인들과 마주칠수있다는 점이 약간 어수선하다고 느껴졌어요- 2개의 홀과 신부대기실이 생각보다 가까운 점교통접근성과 다양한 식사메뉴가 역시 매력적이었고 혼주들을 많이 배려한 공간분리에 세심한 점을 느꼈으나, 전체적인 홀 분위기가 저의 취향과는 맞지않았고 교통접근성 자체는 좋으나 신부 측 본가와는 좀 거리가 있어서 계약을 망설이게되었습니다.취향과 지역조건이 잘 맞는다면 정말 훌륭한 베뉴임에는 틀림없었습니다!",
브라이드밸리,86,200.0,6800000,69000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용50,000 / 200명 / 1,000,000",넓은 홀,"아쉬운 점 혹은 걱정되는 점지하에 있어서 계단으로 내려가야하는 점이 불편했습니다. 다른 쪽에 엘레베이터가 있는걸 방문후에 알게되었습니다. 지하철역 하차후 네비안내로 걸어갔더니 입구문이 보여서 계단으로 내려갔는데 어른들은 불편할거라는 생각이 들었습니다.로비는 굉장히 컸고 카페도 있습니다. 하객수가 많지않다면 너무 텅텅 비어보일것 같은 느낌이었습니다.꽃장식과 대형거울로 하객들 포토존을 만들어 놓은 점은 좋았습니다.동선이 한층에 모두 있어서 편리했으나 올드한 느낌이 들었습니다.지하인데다 식당이 바로 옆에 있어서 음식냄새가 많이 날것 같았고 지하철이용시 생각보다 가깝지않아서 선택하지 않았습니다.*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
브라이튼 하우스 한남,87,100.0,2500000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식6.9 / 대관료225 / 디렉팅200 / 플라워350","예쁜 홀, 합리적 가격","아쉬운 점 혹은 걱정되는 점아무래도 교통편이 제일 걱정되기는 해요ㅠ 용산구청에 주차해야 하고, 역에서도 거리가 있어서 하객분들이 오시는 데 조금 불편을 느끼실 것 같긴 합니다. 그리고 식사는 보증인원의 10%만 더 준비해주시는데, 당일에 생각보다 많이 오실 경우 식사대접이 어렵다는 점이 아쉽기는 해요.. 물론 이건 대부분의 스몰웨딩이 그렇겠지만요!",
브라이튼 하우스 한남,87,100.0,2500000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대6.9 / 대관료225 / 디렉팅200 / 플라워350",합리적 가격,아쉬운 점 혹은 걱정되는 점아무래도 한남동 주택가(?)에 위치해있다보니 교통편이 걱정입니다.,
브라이튼 하우스 한남,87,120.0,9100000,73000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용첫 미팅 갔을때 바로 당일계약해서 할인받은 대관료 + 연출 + 기본 꽃세팅 : 775만원 (1부 사회자 및 피아노 3중주 포함)식대 A코스 : 69,000원추가적으로 꽃장식을 커스텀해서 더 풍성하게 했습니다 (신부대기실 + 홀 : 추가금 150만원)","스몰 웨딩, 홀 제공 음식","아쉬운 점 혹은 걱정되는 점브라이튼 하우스를 검색하면 가장 많이 아쉬워하는부분으로 꼽히는 주차장이 없는 부분.모든 하객분들은 용산구청에 주차하고 셔틀을 타고 오셔야하는데 그 부분이 죄송스럽고 불편하게 여겨졌습니다.혼주나 꼭 필요한 인원들은 보증인원의 10% 차량은 미리 사전등록하면 베뉴앞에 차량을 주차해주십니다.또한 소규모 예식이다보니 식사를 미리 테스팅할수없다는게 마음에 많이 걸리는 부분이긴 합니다만,후기들을 찾아봤을때 음식은 다 맛있었다고 되어있어서 약간 안심하고 있습니다.",
브라이튼 하우스 한남,87,100.0,,73000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 대관료&연출&꽃: 740만원, 식대는 1인당 69,000원 (A코스 기준)","스몰 웨딩, 식 간격, 합리적 가격, 고객 응대","아쉬운 점 혹은 걱정되는 점: 주차가 가장 걱정이었는데 보증인원의 10%만 발렛이 가능하고 나머지는 용산구처에 주차하고 셔틀타고 식장에 오셔야하더라고요. 저희는 많은 분들이 지방에서 버스대절해서 한꺼번에 오실 예정이라 그부분은 조금 감안하고 계약했습니다! (스냅 작가님, 본식 DVD 작가님 등까지 주차에 넣으셔서 생각해보세요)",
브라이튼 하우스 한남,87,100.0,2500000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 할인 없음 포토테이블,플라워샤워등 무료제공 대관료 할인이 날짜가 가까워서 할인이 있었어요","스몰 웨딩, 예쁜 홀",아쉬운 점 혹은 걱정되는 점교통이 아쉽고 아직 없습니다,
브라이튼 하우스 한남,87,100.0,2500000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용_ 식대 6.9 / 대관료 할인 / 생화장식은 옵션 선택에 따라 +a","스몰 웨딩, 신부 대기","아쉬운 점 혹은 걱정되는 점_ 위치 특성상 하객들의 외부 주차장 이용(용산구청), 셔틀버스 有소규모 웨딩으로 하객들의 인원에 맞게 음식이 준비되는 만큼, 식장 음식은 결혼 미리 맛볼수 없음화장실 크기가 아쉬움",
브라이튼 하우스 한남,87,140.0,2500000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용대관료 공휴일 할인 -250후기 서비스 -50식대 단가 인당 -0.3음료 서비스서비스제안 :포토테이블 44플라워샤워 22스카이플라워 33커팅케익 33핑거푸드 33","예쁜 홀, 스몰 웨딩","아쉬운 점 혹은 걱정되는 점스몰웨딩이라 하객 인원수가 적고, 주차가 안되고 교통이 불편해요고려대학교 교우회 웨딩홀을 예약했다가🤔급하게 구한 하우스 웨딩홀 브라이튼 하우스예쁘고 아기자기하면서도 나만의 결혼식을 원한다면 추천합니다.서울 한남동에 위치!서울 정중앙으로 위치 그리 나쁘지 않구요.대신 역세권은 아니라는 것.웨딩홀 내에 하객 주차는 불가.용산구청에 주차하시면 됩니다.전면 통유리로 야외분위기 물씬.야외웨식을 하고싶으나 날씨가 걱정이라면 추천합니디.저녁예식이라면 밤하늘을 배경으로 가능해요.신부 대기실도 위쪽 창문은 통유리라 햇살 그대로 자연광을 받을 수 있음!예식 시간은 하루 타임 총 3번11:3015:0018:30앞뒤 예식과 매우 여유로운 편으로 예식 공간을 오로지 우리만 쓸 수 있습니다.하객 식사는 스테이크와 세미뷔페로 직원분들이 예식 시작 후 하객들 자리로 스테이크를 세팅 해주십니다.잔치국수도 있어요🤗브라이튼 하우스에서 제일 만족했던 서비스는 바로 결혼식 연출 디렉팅 서비스. 큐레이터의 맞춤 웨딩 컨설팅으로 원하는 식순이나 준비과정을 전담하여 상담 및 진행해 줍니다.일반적이고 전형적인 결혼식에 거부감이 드셨다면 추천해드려요!같은 웨딩홀 공간이지만 어떻게 꾸미느냐에 따라 다른 느낌으로도 연출. 플라워팀이 따로 있어서 신부가 원하는 데로 공간을 바꿀 수 있어요.꽃 컬러 종류와 스테이지, 테이블, 부케 등 원하는 꽃장식을 세세하게 상담해주신답니다. 식순카드, 식권 디자인도 하나하나 고를 수 있어요.예쁜 결혼식 준비에 도움이 되시길 바랍니다🤗",
브라이튼 하우스 한남,87,,,,,"소규모 웨딩, 프라이빗한 분위기, 할인, 샹들리에, 음식",아쉬운 점 혹은 걱정되는 점: 교통 플라워,
비렌티 루체오홀,88,230.0,630000,66000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 대관료 및 식대 정가 결제 완료","예쁜 홀, 단독 홀, 고객 응대, 주차장, 신부 대기",아쉬운 점 혹은 걱정되는 점 :장점이 이렇게 많은만큼 가격대가 살짝 있다는 이야기들을 들었었는데 예랑이랑 투어를 가자마자 식장이랑 홀 전체적인 분위기를 보고 너무 예쁘고 웅장하다는 생각에 아 그럴만하다 하네!하구 극찬 했답니다!저희는 그리구 타웨딩홀 상담도 해보고 비교해보면서 비렌티가 생각보다 다른 업체 웨딩홀 들과 비교하였을때 가격적인 부분에서 크게 차이가 있다고는 생각하지 못 했어요!( 지극히 저와 예랑님의 기준이며 개인차가 있으니 참고 해주세요 ) 오히려 저희는 더 가성비있게 잘 한것 같다구 생각했습니다!☺️🍀,
비렌티 웨딩홀,89,150.0,6300000,66000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용날짜, 요일, 시간대, 보증인원에 따라 할인이 달라서 직접 상담을 추천합니다.","대중교통 편의, 고객 응대, 주차장, 신부 대기",아쉬운 점 혹은 걱정되는 점아직까지는 없습니다!,
비렌티 웨딩홀,89,250.0,5500000,66000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용정가로 계약금 냈고, 날짜, 요일, 시간대, 보증인원에 따라서 할인 금액이 달라서 직접 상담을 추천합니다!","주차장, 홀 제공 음식, 예쁜 홀, 넓은 홀, 생화 장식, 단독 홀, 신부 대기",아쉬운 점 혹은 걱정되는 점아쉬운 점은 점심 시간대 예식은 홀패키지를 필수로 해야한다는 점입니다ㅠㅠ 동선이 편리한 것은 좋은데 마음에 드는 드레스가 없을 경우 어떡하나 싶어요ㅠㅠ,
빌라드지디 논현,90,200.0,7500000,80000.0,"10,970,000","단독 홀, 주차장, 예쁜 홀, 홀 제공 음식, 대중교통 편의","상담을 해주시는 분이나 또 홀에 들어갔을때 예비신랑신부의 이름을 홀 앞에 써넣은점등은 정성이 가득하여 좋았으나 입구가 너무 좁고 발렛이 되고 주차공간을 확보해놓은건 좋으나 주차를 길가에 해야되는 경우들이 꽤 있어 하객들이 불편할것 같았음.또한 음식은 먹어보지 못했으나 실제 결혼식 하객에 참여한 친구말에 의하면 음식이 정말 맛있다고 했는데 그건 기본 메뉴에 있는것이 아닌 추가 비용 비어치킨 파티 66만원이 추가로 붙는 금액이었음. 아무래도 커스텀 웨딩이고 대관시간이 길기 때문에 파티를 하면서 즐기는 웨딩을 선호하는 경우에 훨씬 더 선호할것 같음.저는 사실 단순히 예뻐서 간 케이스고 신부대기실은 예뻣지만 신부가 나오는 문에 들어가는 길이 사이가 너무 좁아서 옷이 걸릴수도 있을것 같아 여러모로 웨딩홀이 만족스럽게 보이진 않았음.생화을 자신이 원하는 색깔을 말해서 결정하면 그 색깔로 맞춰서 장식을 해주기 때문에 원하는 톤의 웨딩홀을 만들수 있다는 점은 정말 강점이라고 생각함. 또한 여름에는 너무 더울것 같지만 겨울이나 다른 계절은 햇빛도 잘 들어오고 해서 훨씬 더 좋을 것으로 생각함. 하지만 여름은 정말 비추천. 9월에 갔는데도 너무 더워서 그건 고려를 해야된다고 생각함.입구는 예쁘게 꾸며놨어도 들어오는 공간이 정말 좁기 때문에 하객이 많으실경우에는 힘들듯합니다. 고민하시는분들은 그 부분은 꼭 고려하셔야 될것 같습니다.*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
빌라드지디 수서,91,,,,,"단독 홀, 넉넉한 주차공간, 예쁜 홀, 여유로운 대관 시간, 고객 응대","아쉬운 점 혹은 걱정되는 점: 역에서 먼 위치, 짧은 버진로드",
빌라드지디 안양,92,250.0,9000000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용업체 요청으로 비공개 (공개 시 정상가 적용됨😢)",,"아쉬운 점 혹은 걱정되는 점주차 문제가 조금 걱정되었으나,업체에서 해결을 위해 적극적인 대응 방법 마련하고있어믿고 계약 진행 함자세하게 제가 상담받고 웨딩홀 계약 진행한 후기 남길게요:)결혼 준비하는 분들은 무조건 알 수 밖에 없고,결혼식 장을 많이 다녀보신 분들은아마 한 번쯤은 들어보고 방문해보셨을거에요.“빌라드지디”웨딩홀은 모르는 사람이 거의 없을정도로많이 유명하잖아요.저도 알고 있었던 웨딩홀이라 상담 방문 전에도빌라드지디 안양은 어떨까정말 설레고 기대를 많이 했습니다.빌라드지디 안양 외관리모델링 후25년 1월 오픈 예정이기에비록 현재는 조감도만 보고 상담을 진행해야하는아쉬운 상태이지만 그럼에도 불구하고조감도만 봤을때도 너무 제 취향으로 예쁘더라고요.상담 시 아래 티 메뉴에 있는티를 주시면서 상담을 시작해요:)상담실 티 메뉴상담실 내 조감도제 취향 웨딩홀은 어두운 홀보다 밝은 홀이었어요.그래서 웨딩홀 투어 시에도 어두운 홀보다는밝은 홀 위주로 웨딩홀을 찾아보고 있었어요!그리고 그 다음으로 중요하게 생각한 건하객 입장에서 가장 중요하게 생각하고 기억에 남는식사와 주차를 우선으로 봤습니다.빌라드지디라는 브랜드를 봤을때,시식을 해보지 않았지만 식사즉, 뷔페는 크게 걱정하지 않았어요.상담 시 가장 마음에 걸리는 건 주차 부분이었는데요.아시는 분은 아시겠지만 빌라드지디 안양 웨딩홀이옆에 있는 주차장은 차량 수용이 많이 되지 않아보이고또 이중주차 형식으로 되어있더라구요.하지만 그렇기때문에 주차 문제를 해결하고자여러방면으로 다양하게 협조를 요청하고노력했다고 합니다.바로 앞 주차장 외 홈플러스, 종합경기장그 외 여러군데 주차 가능하도록협조를 요청하고 있다고하고또 인덕원역, 홈플러스 등에서 5분 간격 셔틀운행과실시간 셔틀위치 확인 가능한 QR코드 도입하여하객들의 편의를 위해 노력하는 모습을 보였습니다.상담하는 내내 주차에 대한 문제를 인식하고 있고,또 해결을 위해 다방면으로 노력하고있는 모습을강조하시고 어필하셔서 신뢰가 가더라구요.그리고 웨딩홀.제가 상담 한 홀은 3층 크리스탈 홀이에요.층고가 12M에 버진로드 33M로넓고 시원한 홀이에요.상담 전 조감도만 보고도 반해서 기대를 했는데,상담 후 더욱 반해서 바로 당일 계약 진행했습니다.내년 오픈되면 다시 가서 홀 투어가 너무 기대되요.이상 빌라드지디 안양 상담 받고당일 계약까지 완료한 후기입니다.",
